Date,Competition Name,Home team,Opponent,Away team,Minute,Score Home Team - When Messi Scored,Score Away Team - When Messi Scored,Goal Type,Goal Method,Final Game Result
samedi 16 f�vrier 2019,Liga,FC Barcelona,Real Valladolid,Real Valladolid,43,1,0,Penalty,Left foot,Won
dimanche 13 janvier 2019,Liga,FC Barcelona,Eibar,Eibar,53,2,0,Field goal,Left foot,Won
samedi 22 d�cembre 2018,Liga,FC Barcelona,Celta de Vigo,Celta de Vigo,45,2,0,Field goal,Left foot,Won
samedi 20 octobre 2018,Liga,FC Barcelona,Sevilla,Sevilla,12,2,0,Field goal,Left foot,Won
dimanche 23 septembre 2018,Liga,FC Barcelona,Girona,Girona,19,1,0,Field goal,Left foot,Draw
samedi 18 ao�t 2018,Liga,FC Barcelona,Alav�s,Alav�s,90+2,3,0,Field goal,Left foot,Won
samedi 18 ao�t 2018,Liga,FC Barcelona,Alav�s,Alav�s,64,1,0,Free kick,Left foot,Won
mercredi 9 mai 2018,Liga,FC Barcelona,Villarreal,Villarreal,45,3,0,Field goal,Left foot,Won
samedi 7 avril 2018,Liga,FC Barcelona,Legan�s,Legan�s,32,2,0,Field goal,Left foot,Won
samedi 7 avril 2018,Liga,FC Barcelona,Legan�s,Legan�s,27,1,0,Free kick,Left foot,Won
dimanche 18 mars 2018,Liga,FC Barcelona,Athletic de Bilbao,Athletic de Bilbao,30,2,0,Field goal,Left foot,Won
dimanche 4 mars 2018,Liga,FC Barcelona,Atl�tico Madrid,Atl�tico Madrid,26,1,0,Free kick,Left foot,Won
dimanche 7 janvier 2018,Liga,FC Barcelona,Levante,Levante,12,1,0,Field goal,Left foot,Won
dimanche 1 octobre 2017,Liga,FC Barcelona,Las Palmas,Las Palmas,77,3,0,Field goal,Left foot,Won
dimanche 1 octobre 2017,Liga,FC Barcelona,Las Palmas,Las Palmas,71,2,0,Field goal,Left foot,Won
mardi 19 septembre 2017,Liga,FC Barcelona,Eibar,Eibar,20,1,0,Penalty,Left foot,Won
samedi 9 septembre 2017,Liga,FC Barcelona,Espanyol,Espanyol,67,3,0,Field goal,Left foot,Won
samedi 9 septembre 2017,Liga,FC Barcelona,Espanyol,Espanyol,26,1,0,Field goal,Left foot,Won
mercredi 26 avril 2017,Liga,FC Barcelona,Osasuna,Osasuna,12,1,0,Field goal,Left foot,Won
samedi 15 avril 2017,Liga,FC Barcelona,Real Sociedad,Real Sociedad,37,2,0,Rebound,Left foot,Won
samedi 15 avril 2017,Liga,FC Barcelona,Real Sociedad,Real Sociedad,17,1,0,Field goal,Left foot,Won
mercredi 5 avril 2017,Liga,FC Barcelona,Sevilla,Sevilla,33,3,0,Field goal,Left foot,Won
samedi 4 mars 2017,Liga,FC Barcelona,Celta de Vigo,Celta de Vigo,64,5,0,Solo run,Left foot,Won
samedi 4 mars 2017,Liga,FC Barcelona,Celta de Vigo,Celta de Vigo,24,1,0,Solo run,Left foot,Won
samedi 4 f�vrier 2017,Liga,FC Barcelona,Athletic de Bilbao,Athletic de Bilbao,40,2,0,Free kick,Left foot,Won
samedi 15 octobre 2016,Liga,FC Barcelona,Deportivo La Coru�a,Deportivo La Coru�a,58,4,0,Field goal,Left foot,Won
dimanche 8 mai 2016,Liga,FC Barcelona,Espanyol,Espanyol,8,1,0,Free kick,Left foot,Won
samedi 12 mars 2016,Liga,FC Barcelona,Getafe,Getafe,40,4,0,Field goal,Left foot,Won
dimanche 14 f�vrier 2016,Liga,FC Barcelona,Celta de Vigo,Celta de Vigo,28,1,0,Free kick,Left foot,Won
dimanche 17 janvier 2016,Liga,FC Barcelona,Athletic de Bilbao,Athletic de Bilbao,7,1,0,Penalty,Left foot,Won
samedi 9 janvier 2016,Liga,FC Barcelona,Granada,Granada,58,3,0,Rebound,Left foot,Won
samedi 9 janvier 2016,Liga,FC Barcelona,Granada,Granada,14,2,0,Field goal,Left foot,Won
samedi 9 janvier 2016,Liga,FC Barcelona,Granada,Granada,8,1,0,Field goal,Left foot,Won
samedi 12 d�cembre 2015,Liga,FC Barcelona,Deportivo La Coru�a,Deportivo La Coru�a,39,1,0,Free kick,Left foot,Draw
samedi 28 novembre 2015,Liga,FC Barcelona,Real Sociedad,Real Sociedad,90+1,4,0,Field goal,Left foot,Won
dimanche 20 septembre 2015,Liga,FC Barcelona,Levante,Levante,61,3,0,Penalty,Left foot,Won
mardi 28 avril 2015,Liga,FC Barcelona,Getafe,Getafe,47,6,0,,Left foot,Won
mardi 28 avril 2015,Liga,FC Barcelona,Getafe,Getafe,9,1,0,Penalty,Left foot,Won
samedi 18 avril 2015,Liga,FC Barcelona,Valencia,Valencia,90+4,2,0,Rebound,Left foot,Won
mercredi 8 avril 2015,Liga,FC Barcelona,UD Almer�a,UD Almer�a,33,1,0,Solo run,Left foot,Won
dimanche 8 mars 2015,Liga,FC Barcelona,Rayo Vallecano,Rayo Vallecano,68,5,0,,Left foot,Won
dimanche 8 mars 2015,Liga,FC Barcelona,Rayo Vallecano,Rayo Vallecano,63,4,0,Rebound,Left foot,Won
dimanche 8 mars 2015,Liga,FC Barcelona,Rayo Vallecano,Rayo Vallecano,56,3,0,Penalty,Left foot,Won
dimanche 15 f�vrier 2015,Liga,FC Barcelona,Levante,Levante,65,4,0,Penalty,Left foot,Won
samedi 22 novembre 2014,Liga,FC Barcelona,Sevilla,Sevilla,21,1,0,Free kick,Left foot,Won
samedi 18 octobre 2014,Liga,FC Barcelona,Eibar,Eibar,74,3,0,,Left foot,Won
dimanche 24 ao�t 2014,Liga,FC Barcelona,Elche,Elche,63,3,0,,Left foot,Won
dimanche 24 ao�t 2014,Liga,FC Barcelona,Elche,Elche,42,1,0,,Left foot,Won
samedi 3 mai 2014,Liga,FC Barcelona,Getafe,Getafe,23,1,0,,Left foot,Draw
samedi 5 avril 2014,Liga,FC Barcelona,Real Betis,Real Betis,15,1,0,Penalty,Left foot,Won
dimanche 16 mars 2014,Liga,FC Barcelona,Osasuna,Osasuna,63,4,0,,Left foot,Won
dimanche 16 mars 2014,Liga,FC Barcelona,Osasuna,Osasuna,18,1,0,,Left foot,Won
dimanche 2 mars 2014,Liga,FC Barcelona,UD Almer�a,UD Almer�a,24,2,0,Free kick,Left foot,Won
samedi 15 f�vrier 2014,Liga,FC Barcelona,Rayo Vallecano,Rayo Vallecano,68,5,0,,Left foot,Won
samedi 15 f�vrier 2014,Liga,FC Barcelona,Rayo Vallecano,Rayo Vallecano,36,2,0,,Left foot,Won
samedi 14 septembre 2013,Liga,FC Barcelona,Sevilla,Sevilla,75,2,0,,Left foot,Won
dimanche 18 ao�t 2013,Liga,FC Barcelona,Levante,Levante,42,5,0,Penalty,Left foot,Won
dimanche 18 ao�t 2013,Liga,FC Barcelona,Levante,Levante,12,2,0,,Left foot,Won
dimanche 17 mars 2013,Liga,FC Barcelona,Rayo Vallecano,Rayo Vallecano,57,3,0,,Left foot,Won
dimanche 17 mars 2013,Liga,FC Barcelona,Rayo Vallecano,Rayo Vallecano,40,2,0,,Left foot,Won
samedi 9 mars 2013,Liga,FC Barcelona,Deportivo La Coru�a,Deportivo La Coru�a,88,2,0,,Left foot,Won
dimanche 10 f�vrier 2013,Liga,FC Barcelona,Getafe,Getafe,13,2,0,,Left foot,Won
dimanche 6 janvier 2013,Liga,FC Barcelona,Espanyol,Espanyol,29,4,0,Penalty,Left foot,Won
samedi 1 d�cembre 2012,Liga,FC Barcelona,Athletic de Bilbao,Athletic de Bilbao,25,2,0,,Left foot,Won
samedi 17 novembre 2012,Liga,FC Barcelona,Real Zaragoza,Real Zaragoza,16,1,0,,Left foot,Won
samedi 5 mai 2012,Liga,FC Barcelona,Espanyol,Espanyol,79,4,0,Penalty,Left foot,Won
samedi 5 mai 2012,Liga,FC Barcelona,Espanyol,Espanyol,74,3,0,,Left foot,Won
samedi 5 mai 2012,Liga,FC Barcelona,Espanyol,Espanyol,64,2,0,Penalty,Left foot,Won
samedi 5 mai 2012,Liga,FC Barcelona,Espanyol,Espanyol,12,1,0,Free kick,Left foot,Won
mardi 10 avril 2012,Liga,FC Barcelona,Getafe,Getafe,44,2,0,,Left foot,Won
samedi 31 mars 2012,Liga,FC Barcelona,Athletic de Bilbao,Athletic de Bilbao,58,2,0,Penalty,Left foot,Won
mardi 20 mars 2012,Liga,FC Barcelona,Granada,Granada,17,2,0,Field goal,Left foot,Won
samedi 4 f�vrier 2012,Liga,FC Barcelona,Real Sociedad,Real Sociedad,72,2,0,,Left foot,Won
dimanche 15 janvier 2012,Liga,FC Barcelona,Real Betis,Real Betis,12,2,0,,Left foot,Won
samedi 3 d�cembre 2011,Liga,FC Barcelona,Levante,Levante,55,4,0,,Left foot,Won
mardi 29 novembre 2011,Liga,FC Barcelona,Rayo Vallecano,Rayo Vallecano,50,4,0,,Left foot,Won
samedi 29 octobre 2011,Liga,FC Barcelona,Real Mallorca,Real Mallorca,30,3,0,,Left foot,Won
samedi 29 octobre 2011,Liga,FC Barcelona,Real Mallorca,Real Mallorca,13,1,0,Penalty,Left foot,Won
samedi 24 septembre 2011,Liga,FC Barcelona,Atl�tico Madrid,Atl�tico Madrid,90+1,5,0,,Left foot,Won
samedi 24 septembre 2011,Liga,FC Barcelona,Atl�tico Madrid,Atl�tico Madrid,78,4,0,,Left foot,Won
samedi 24 septembre 2011,Liga,FC Barcelona,Atl�tico Madrid,Atl�tico Madrid,26,3,0,,Left foot,Won
samedi 17 septembre 2011,Liga,FC Barcelona,Osasuna,Osasuna,79,8,0,,Left foot,Won
samedi 17 septembre 2011,Liga,FC Barcelona,Osasuna,Osasuna,41,5,0,,Left foot,Won
samedi 17 septembre 2011,Liga,FC Barcelona,Osasuna,Osasuna,5,1,0,,Left foot,Won
lundi 29 ao�t 2011,Liga,FC Barcelona,Villarreal,Villarreal,75,5,0,,Left foot,Won
samedi 5 f�vrier 2011,Liga,FC Barcelona,Atl�tico Madrid,Atl�tico Madrid,79,3,0,Rebound,Left foot,Won
samedi 5 f�vrier 2011,Liga,FC Barcelona,Atl�tico Madrid,Atl�tico Madrid,28,2,0,,Left foot,Won
samedi 5 f�vrier 2011,Liga,FC Barcelona,Atl�tico Madrid,Atl�tico Madrid,17,1,0,,Left foot,Won
samedi 22 janvier 2011,Liga,FC Barcelona,Racing Santander,Racing Santander,33,2,0,Penalty,Left foot,Won
dimanche 12 d�cembre 2010,Liga,FC Barcelona,Real Sociedad,Real Sociedad,87,4,0,Solo run,Left foot,Won
dimanche 12 d�cembre 2010,Liga,FC Barcelona,Real Sociedad,Real Sociedad,47,3,0,,Left foot,Won
samedi 30 octobre 2010,Liga,FC Barcelona,Sevilla,Sevilla,64,4,0,Solo run,Left foot,Won
samedi 30 octobre 2010,Liga,FC Barcelona,Sevilla,Sevilla,4,1,0,Rebound,Left foot,Won
dimanche 3 octobre 2010,Liga,FC Barcelona,Real Mallorca,Real Mallorca,21,1,0,,Left foot,Draw
dimanche 16 mai 2010,Liga,FC Barcelona,Real Valladolid,Real Valladolid,76,4,0,,Left foot,Won
samedi 3 avril 2010,Liga,FC Barcelona,Athletic de Bilbao,Athletic de Bilbao,67,4,0,,Left foot,Won
dimanche 14 mars 2010,Liga,FC Barcelona,Valencia,Valencia,81,2,0,,Left foot,Won
dimanche 14 mars 2010,Liga,FC Barcelona,Valencia,Valencia,56,1,0,,Left foot,Won
samedi 6 f�vrier 2010,Liga,FC Barcelona,Getafe,Getafe,7,1,0,,Left foot,Won
samedi 16 janvier 2010,Liga,FC Barcelona,Sevilla,Sevilla,90+1,4,0,,Left foot,Won
samedi 16 janvier 2010,Liga,FC Barcelona,Sevilla,Sevilla,85,3,0,,Left foot,Won
samedi 19 septembre 2009,Liga,FC Barcelona,Atl�tico Madrid,Atl�tico Madrid,16,2,0,,Left foot,Won
samedi 7 mars 2009,Liga,FC Barcelona,Athletic de Bilbao,Athletic de Bilbao,32,2,0,Penalty,Left foot,Won
samedi 24 janvier 2009,Liga,FC Barcelona,Numancia,Numancia,49,1,0,,Left foot,Won
samedi 17 janvier 2009,Liga,FC Barcelona,Deportivo La Coru�a,Deportivo La Coru�a,21,1,0,,Left foot,Won
samedi 13 d�cembre 2008,Liga,FC Barcelona,Real Madrid,Real Madrid,90+1,2,0,,Left foot,Won
samedi 4 octobre 2008,Liga,FC Barcelona,Atl�tico Madrid,Atl�tico Madrid,9,3,0,Free kick,Left foot,Won
samedi 13 septembre 2008,Liga,FC Barcelona,Racing Santander,Racing Santander,71,1,0,Penalty,Left foot,Draw
dimanche 4 mai 2008,Liga,FC Barcelona,Valencia,Valencia,6,1,0,Penalty,Left foot,Won
samedi 24 novembre 2007,Liga,FC Barcelona,Recreativo Huelva,Recreativo Huelva,82,3,0,Penalty,Left foot,Won
dimanche 28 octobre 2007,Liga,FC Barcelona,UD Almer�a,UD Almer�a,81,2,0,Penalty,Left foot,Won
dimanche 7 octobre 2007,Liga,FC Barcelona,Atl�tico Madrid,Atl�tico Madrid,19,2,0,,Left foot,Won
mercredi 26 septembre 2007,Liga,FC Barcelona,Real Zaragoza,Real Zaragoza,5,1,0,,Left foot,Won
samedi 22 septembre 2007,Liga,FC Barcelona,Sevilla,Sevilla,80,2,0,Penalty,Left foot,Won
samedi 22 septembre 2007,Liga,FC Barcelona,Sevilla,Sevilla,74,1,0,,Left foot,Won
samedi 31 mars 2007,Liga,FC Barcelona,Deportivo La Coru�a,Deportivo La Coru�a,45,1,0,,Left foot,Won
samedi 9 septembre 2006,Liga,FC Barcelona,Osasuna,Osasuna,37,3,0,,Left foot,Won
dimanche 22 janvier 2006,Liga,FC Barcelona,Alav�s,Alav�s,81,2,0,Rebound,Left foot,Won
dimanche 27 novembre 2005,Liga,FC Barcelona,Racing Santander,Racing Santander,52,2,0,,Left foot,Won
dimanche 1 mai 2005,Liga,FC Barcelona,Albacete,Albacete,90,2,0,,Left foot,Won
samedi 9 mars 2019,Liga,FC Barcelona,Rayo Vallecano,Rayo Vallecano,51,2,1,Penalty,Left foot,Won
samedi 2 f�vrier 2019,Liga,FC Barcelona,Valencia,Valencia,64,2,2,Field goal,Left foot,Draw
samedi 2 f�vrier 2019,Liga,FC Barcelona,Valencia,Valencia,39,1,2,Penalty,Left foot,Draw
dimanche 11 novembre 2018,Liga,FC Barcelona,Real Betis,Real Betis,90+2,3,4,Field goal,Left foot,Lost
dimanche 11 novembre 2018,Liga,FC Barcelona,Real Betis,Real Betis,68,1,2,Penalty,Left foot,Lost
dimanche 2 septembre 2018,Liga,FC Barcelona,Huesca,Huesca,61,6,2,Field goal,Left foot,Won
dimanche 6 mai 2018,Liga,FC Barcelona,Real Madrid,Real Madrid,52,2,1,Field goal,Left foot,Draw
samedi 7 avril 2018,Liga,FC Barcelona,Legan�s,Legan�s,87,3,1,Field goal,Left foot,Won
samedi 24 f�vrier 2018,Liga,FC Barcelona,Girona,Girona,36,3,1,Free kick,Left foot,Won
samedi 24 f�vrier 2018,Liga,FC Barcelona,Girona,Girona,30,2,1,Field goal,Left foot,Won
dimanche 28 janvier 2018,Liga,FC Barcelona,Alav�s,Alav�s,84,2,1,Free kick,Left foot,Won
samedi 2 d�cembre 2017,Liga,FC Barcelona,Celta de Vigo,Celta de Vigo,22,1,1,Field goal,Left foot,Draw
mardi 19 septembre 2017,Liga,FC Barcelona,Eibar,Eibar,87,6,1,Field goal,Left foot,Won
mardi 19 septembre 2017,Liga,FC Barcelona,Eibar,Eibar,62,5,1,Field goal,Left foot,Won
mardi 19 septembre 2017,Liga,FC Barcelona,Eibar,Eibar,59,4,1,Field goal,Left foot,Won
dimanche 21 mai 2017,Liga,FC Barcelona,Eibar,Eibar,76,3,2,Penalty,Left foot,Won
samedi 6 mai 2017,Liga,FC Barcelona,Villarreal,Villarreal,82,4,1,Penalty,Left foot,Won
samedi 6 mai 2017,Liga,FC Barcelona,Villarreal,Villarreal,45,2,1,Field goal,Left foot,Won
mercredi 26 avril 2017,Liga,FC Barcelona,Osasuna,Osasuna,61,4,1,Field goal,Left foot,Won
dimanche 19 mars 2017,Liga,FC Barcelona,Valencia,Valencia,45,2,1,Penalty,Left foot,Won
dimanche 19 f�vrier 2017,Liga,FC Barcelona,Legan�s,Legan�s,89,2,1,Penalty,Left foot,Won
dimanche 18 d�cembre 2016,Liga,FC Barcelona,Espanyol,Espanyol,90,4,1,Field goal,Left foot,Won
samedi 20 ao�t 2016,Liga,FC Barcelona,Real Betis,Real Betis,57,5,1,Field goal,Left foot,Won
samedi 20 ao�t 2016,Liga,FC Barcelona,Real Betis,Real Betis,37,2,1,Field goal,Left foot,Won
dimanche 28 f�vrier 2016,Liga,FC Barcelona,Sevilla,Sevilla,31,1,1,Free kick,Left foot,Won
samedi 30 janvier 2016,Liga,FC Barcelona,Atl�tico Madrid,Atl�tico Madrid,30,1,1,Field goal,Left foot,Won
dimanche 20 septembre 2015,Liga,FC Barcelona,Levante,Levante,90,4,1,Solo run,Left foot,Won
dimanche 11 janvier 2015,Liga,FC Barcelona,Atl�tico Madrid,Atl�tico Madrid,87,3,1,,Left foot,Won
dimanche 7 d�cembre 2014,Liga,FC Barcelona,Espanyol,Espanyol,45,1,1,,Left foot,Won
samedi 22 novembre 2014,Liga,FC Barcelona,Sevilla,Sevilla,78,5,1,,Left foot,Won
dimanche 20 avril 2014,Liga,FC Barcelona,Athletic de Bilbao,Athletic de Bilbao,74,2,1,Free kick,Left foot,Won
samedi 1 f�vrier 2014,Liga,FC Barcelona,Valencia,Valencia,54,2,2,Penalty,Left foot,Lost
dimanche 5 mai 2013,Liga,FC Barcelona,Real Betis,Real Betis,71,4,2,,Left foot,Won
dimanche 5 mai 2013,Liga,FC Barcelona,Real Betis,Real Betis,60,3,2,Free kick,Left foot,Won
samedi 23 f�vrier 2013,Liga,FC Barcelona,Sevilla,Sevilla,60,2,1,,Left foot,Won
dimanche 27 janvier 2013,Liga,FC Barcelona,Osasuna,Osasuna,58,5,1,,Left foot,Won
dimanche 27 janvier 2013,Liga,FC Barcelona,Osasuna,Osasuna,56,4,1,,Left foot,Won
dimanche 27 janvier 2013,Liga,FC Barcelona,Osasuna,Osasuna,28,2,1,Penalty,Left foot,Won
dimanche 16 d�cembre 2012,Liga,FC Barcelona,Atl�tico Madrid,Atl�tico Madrid,88,4,1,,Left foot,Won
dimanche 16 d�cembre 2012,Liga,FC Barcelona,Atl�tico Madrid,Atl�tico Madrid,57,3,1,,Left foot,Won
samedi 17 novembre 2012,Liga,FC Barcelona,Real Zaragoza,Real Zaragoza,60,3,1,,Left foot,Won
dimanche 7 octobre 2012,Liga,FC Barcelona,Real Madrid,Real Madrid,61,2,1,Free kick,Left foot,Draw
dimanche 7 octobre 2012,Liga,FC Barcelona,Real Madrid,Real Madrid,31,1,1,,Left foot,Draw
dimanche 19 ao�t 2012,Liga,FC Barcelona,Real Sociedad,Real Sociedad,16,3,1,,Left foot,Won
dimanche 19 ao�t 2012,Liga,FC Barcelona,Real Sociedad,Real Sociedad,11,2,1,,Left foot,Won
mercredi 2 mai 2012,Liga,FC Barcelona,M�laga,M�laga,64,4,1,,Left foot,Won
mercredi 2 mai 2012,Liga,FC Barcelona,M�laga,M�laga,59,3,1,Penalty,Left foot,Won
mercredi 2 mai 2012,Liga,FC Barcelona,M�laga,M�laga,35,2,1,Penalty,Left foot,Won
mardi 20 mars 2012,Liga,FC Barcelona,Granada,Granada,86,5,2,Field goal,Left foot,Won
mardi 20 mars 2012,Liga,FC Barcelona,Granada,Granada,67,3,2,Field goal,Left foot,Won
dimanche 19 f�vrier 2012,Liga,FC Barcelona,Valencia,Valencia,85,4,1,,Left foot,Won
dimanche 19 f�vrier 2012,Liga,FC Barcelona,Valencia,Valencia,76,3,1,Rebound,Left foot,Won
dimanche 19 f�vrier 2012,Liga,FC Barcelona,Valencia,Valencia,27,2,1,Rebound,Left foot,Won
dimanche 19 f�vrier 2012,Liga,FC Barcelona,Valencia,Valencia,22,1,1,,Left foot,Won
dimanche 15 janvier 2012,Liga,FC Barcelona,Real Betis,Real Betis,86,4,2,Penalty,Left foot,Won
samedi 9 avril 2011,Liga,FC Barcelona,UD Almer�a,UD Almer�a,90+2,3,1,,Left foot,Won
samedi 9 avril 2011,Liga,FC Barcelona,UD Almer�a,UD Almer�a,53,1,1,Penalty,Left foot,Won
samedi 13 novembre 2010,Liga,FC Barcelona,Villarreal,Villarreal,83,3,1,,Left foot,Won
samedi 7 novembre 2009,Liga,FC Barcelona,Real Mallorca,Real Mallorca,87,4,1,Penalty,Left foot,Won
dimanche 25 octobre 2009,Liga,FC Barcelona,Real Zaragoza,Real Zaragoza,80,5,1,Field goal,Left foot,Won
dimanche 24 f�vrier 2008,Liga,FC Barcelona,Levante,Levante,44,2,1,,Left foot,Won
mercredi 26 septembre 2007,Liga,FC Barcelona,Real Zaragoza,Real Zaragoza,11,2,1,,Left foot,Won
samedi 10 mars 2007,Liga,FC Barcelona,Real Madrid,Real Madrid,90,3,3,,Left foot,Draw
samedi 10 mars 2007,Liga,FC Barcelona,Real Madrid,Real Madrid,28,2,2,Rebound,Left foot,Draw
samedi 10 mars 2007,Liga,FC Barcelona,Real Madrid,Real Madrid,11,1,1,,Left foot,Draw
samedi 18 f�vrier 2006,Liga,FC Barcelona,Real Betis,Real Betis,85,5,1,Rebound,Left foot,Won
dimanche 15 janvier 2006,Liga,FC Barcelona,Athletic de Bilbao,Athletic de Bilbao,51,2,1,Rebound,Left foot,Won
dimanche 20 janvier 2019,Liga,FC Barcelona,Legan�s,Legan�s,90+2,3,1,Field goal,Right foot,Won
dimanche 2 septembre 2018,Liga,FC Barcelona,Huesca,Huesca,16,1,1,Field goal,Right foot,Won
samedi 9 septembre 2017,Liga,FC Barcelona,Espanyol,Espanyol,35,2,0,Field goal,Right foot,Won
dimanche 21 mai 2017,Liga,FC Barcelona,Eibar,Eibar,90+2,4,2,Solo run,Right foot,Won
mercredi 5 avril 2017,Liga,FC Barcelona,Sevilla,Sevilla,28,2,0,Field goal,Right foot,Won
dimanche 19 mars 2017,Liga,FC Barcelona,Valencia,Valencia,53,3,2,Field goal,Right foot,Won
mercredi 1 mars 2017,Liga,FC Barcelona,Sporting Gij�n,Sporting Gij�n,9,1,0,Field goal,Head,Won
dimanche 19 f�vrier 2017,Liga,FC Barcelona,Legan�s,Legan�s,4,1,0,Field goal,Right foot,Won
samedi 14 janvier 2017,Liga,FC Barcelona,Las Palmas,Las Palmas,52,2,0,Rebound,Right foot,Won
samedi 23 avril 2016,Liga,FC Barcelona,Sporting Gij�n,Sporting Gij�n,12,1,0,Rebound,Head,Won
dimanche 17 avril 2016,Liga,FC Barcelona,Valencia,Valencia,63,1,2,Field goal,Right foot,Lost
mercredi 30 d�cembre 2015,Liga,FC Barcelona,Real Betis,Real Betis,33,2,0,Field goal,Right foot,Won
samedi 23 mai 2015,Liga,FC Barcelona,Deportivo La Coru�a,Deportivo La Coru�a,59,2,0,,Right foot,Draw
samedi 23 mai 2015,Liga,FC Barcelona,Deportivo La Coru�a,Deportivo La Coru�a,5,1,0,,Head,Draw
dimanche 15 f�vrier 2015,Liga,FC Barcelona,Levante,Levante,59,3,0,,Right foot,Won
dimanche 15 f�vrier 2015,Liga,FC Barcelona,Levante,Levante,38,2,0,,Right foot,Won
dimanche 1 f�vrier 2015,Liga,FC Barcelona,Villarreal,Villarreal,55,3,2,,Right foot,Won
samedi 20 d�cembre 2014,Liga,FC Barcelona,C�rdoba,C�rdoba,90+1,5,0,,Right foot,Won
samedi 20 d�cembre 2014,Liga,FC Barcelona,C�rdoba,C�rdoba,82,4,0,,Right foot,Won
dimanche 7 d�cembre 2014,Liga,FC Barcelona,Espanyol,Espanyol,81,5,1,,Right foot,Won
dimanche 7 d�cembre 2014,Liga,FC Barcelona,Espanyol,Espanyol,50,2,1,,Right foot,Won
samedi 22 novembre 2014,Liga,FC Barcelona,Sevilla,Sevilla,72,4,1,,Right foot,Won
samedi 27 septembre 2014,Liga,FC Barcelona,Granada,Granada,82,6,0,,Right foot,Won
samedi 27 septembre 2014,Liga,FC Barcelona,Granada,Granada,62,4,0,,Head,Won
samedi 5 avril 2014,Liga,FC Barcelona,Real Betis,Real Betis,86,3,1,Rebound,Right foot,Won
mercredi 26 mars 2014,Liga,FC Barcelona,Celta de Vigo,Celta de Vigo,30,2,0,,Right foot,Won
dimanche 16 mars 2014,Liga,FC Barcelona,Osasuna,Osasuna,88,6,0,,Right foot,Won
mardi 24 septembre 2013,Liga,FC Barcelona,Real Sociedad,Real Sociedad,8,2,0,,Head,Won
dimanche 27 janvier 2013,Liga,FC Barcelona,Osasuna,Osasuna,11,1,0,,Right foot,Won
samedi 1 d�cembre 2012,Liga,FC Barcelona,Athletic de Bilbao,Athletic de Bilbao,70,5,1,,Right foot,Won
samedi 19 novembre 2011,Liga,FC Barcelona,Real Zaragoza,Real Zaragoza,43,2,0,,Right foot,Won
