58.5,42
40,38.5
30.6,49.5
66.5,60.5
63.6,61
41.6,66
38.8,66
41.6,69
48,83.8
55,88.5
72,90
30,30.5
17,27
28.8,36
36,37
31.85,37.9
33,40.5
52,40.75
34.5,45
39.86,45
47.85,48.5
45.1,65.9
40,37.9
39.34,38
49.6,42
30,42.3
38,43.5
49.6,44
30,44.5
45,44.9
35,45
35,48
40,49
45,51.5
63.6,61
45,61
40.32,61.7
51.7,67
54,82
31.5,54.5
37.45,66.5
45.2,70
46.4,82
85.8,92
20,38
21.6,44
30.4,41
30.9,43
49.6,48
33.5,54.8
53,55
41,57
91.66,68
40.4,95
36.3,38
36.2,25
24,25.245
72.6,56
44,35.5
24,30
41.2,48
47.5,48
42.8,52
48.2,54
55,56
55,60
50.4,60
60,67
25,47
40.95,70
40.95,45
31.5,51
18.36,32.5
24.75,34
32.1,35
31.8,36
16.5,45
31.8,47
31.8,55
63.6,63.9
42.4,50
32.4,35
36.5,50
32.4,43
37.8,55.5
64.8,57
58.5,60
31.5,78
30,35
30.9,44
60.6,47
59,58
74.2,163
85,128
80.5,123.5
68,39
82.5,53.9
82.5,59.9
35,35
28.35,43
45,57
33,79
43.2,125
35,132
49.92,58
46,43
37.2,48
36.8,58.5
30,73
37.5,63.5
50.76,43
45,46.5
50,92
42.6,75
65.4,75
37,85
37.6,93
40,94.5
43,106.5
68.4,116
44,61.5
105,80
44,37
48.4,59.5
41.2,70
42.6,95
59.6,117
88,122.5
45.6,123.5
46,127
48.4,35
38.5,44.5
49,49.9
38.5,50.5
37.6,65
60,90
43.7,46
77,35
29.9,26.5
37.5,43
30,56
26.5,40
45,51
45,51
45,57.25
45,44
21.75,61
45,62
48,80
46,50
34.5,59.9
30,35.5
36,37
36,42
37.5,48
26.1,60
29.53,60
27.47,60
19.05,62
39.68,63
31.62,63.9
60,130
29.1,25
21.35,50
31.2,52.9
40.75,62
34.1,73.5
28,38
26.84,46
31,48
36.3,52.5
19.5,32
24.3,38
43.2,46
30.36,50
36.3,57.5
54,70
34.2,69.9
31.8,74.5
36.6,42
44.1,60
39.9,50
43.4,58
35.1,63.9
34.2,28
34.2,54
54.95,44.7
34.8,47
74.24,50
34.6,57.25
36.3,67
36.3,52.5
34.8,42
34.6,57.5
31.8,33
36.35,34.4
39.6,40
43.5,40.5
39.3,46.5
35.7,52
36,53
25.2,53.9
34.8,50
31.8,55.5
32.9,56
40,60
23.25,60
43.5,69.5
35.4,72
39.6,92.5
26.4,40.5
27,42
27,47.9
31.8,52
35,62
36.3,41
60,138.3
31.5,42
37.92,47
35.1,64.5
31.2,46
30,58
42,70.1
28.17,78.5
32.4,87.25
28,70.8
38.16,56
31.85,48
63.21,68
36.5,79
47,80
66.15,87
38.5,25
39.7,32.5
30,36
43.52,42.5
36.3,43
36,50
30,26
30,30
27.87,34
30,52
47.7,70
36.49,27
39.7,32.5
29.1,37.2
34.8,38
66.15,42
35,44.5
34.5,45
34.5,48.5
35.2,52
69.3,53.9
46,60
43.6,61
34.5,64.5
44.1,71
46,75.5
36.4,33.5
60,41
54,41
36.4,46.2
36.4,48.5
40.4,48.9
36.4,50
36.4,51
56.4,52.5
36,52.5
36,54
46.32,59
36.4,60
49,63
45.1,64
41,64.9
36.4,65
56.8,66
63,70
40,65.5
39.6,57
59.6,52
58.3,54
45,74.5
41,90
67.5,45
90,45
25.5,65
71.52,55
64.5,62
33.6,30
32.64,34
40,38
40,39
30.69,45
40.4,47
40.4,47.5
31.85,49
59,50
31.2,50
54.5,52.9
40.4,53
40.8,55
80.8,56
40.4,58.5
40.8,59.5
58,60
58.85,64
96.67,67
34.2,68.1
58,70
76,72
54,57.5
49.95,69.9
30,70
55,75
64.5,76.9
62.1,78
50,80
50,82
58.28,83
52,83
55,83.9
63.5,88.5
82.5,93
60,98
77,98.5
88.8,99
88.8,101
64.8,110
70,115.44
88.75,120
71.55,124
89.6,175
73.5,50
38.5,55
70,60
77.7,61
74.4,106
75,155
81,141
39,62.5
29.7,70
30,73
105,80
55,80
45,88
38.5,49
41.3,52
40.46,59.5
40.79,60
40,64
98.6,64.5
70,68.5
79.8,78.5
68,86
43,86.9
102.69,75
61,78
64.2,95
120.9,97
66,107
66,130
85.8,145
99.6,175
107,72
156,84.9
132,99
90,114
79.5,120
162,145
61,79
63.6,82
64.2,85
63.6,100.5
65.4,122
64.2,126.5
65.5,133
57.5,140
74.2,190
71.6,84
40,97
90,103.5
65.5,112.5
132,140
70.85,74.7
66,78
69,78.9
114.6,83.9
70.2,85
65.4,85
80,86
96.2,86.9
105,94.5
50.2,96
74.4,106
66,72
72,74.5
67.1,77
66.6,80.75
70,82.9
72.31,85
74.1,92.5
78,76
68.25,77.5
63.6,80
66,80
69,86
66,87
64.2,87.5
66,89
66,89.9
90,90
65,95
63.6,112
53,31.9
28.5,52
64,90
111.75,100
67.5,91.7
75,174.5
60,94.7
102.4,68
51.36,80
34,61.1
28.8,62.9
38.4,65.5
28.7,66
53.2,49.5
35.12,50
34.8,53.5
36,58.55
35.2,64.5
53.2,65
60.4,69
114.1,73
84,75
53,75
78,132
35.2,60
53.6,65
68.62,69
35.2,51.9
40.5,57
35.2,65
44,79.5
57.2,72.5
114.4,104.9
74.82,114.9
55,120
43.2,58
54,67
43.2,67
48.15,69
61,73
79.8,73.5
60.5,74.9
38,75
54,79.5
60,120.9
23.98,44.555
21.45,47
21.45,47.6
21.45,49
26.1,49
19.5,49
21.45,49.5
22.75,52
28.56,54
20.15,55
21.76,55
21.45,56
21.45,60
27.87,60.5
95,50
49.9,64.9
66.7,93
62.54,85
103.6,61.5
55,88.5
54.5,88
55,89
60,89.5
57,95
66,95.5
40,51.5
48.8,62.9
48.8,118.5
80.5,42.9
81,44.1
58.8,47
58.8,50
129.44,50
60.2,53
40.5,53
84,54
56,58.5
59.85,59
45,60
49.2,62.9
82.5,64
84,65
64.4,67.9
81,68.5
67.2,70
59.48,70.5
81.5,71.5
48,71.9
98,75
85.2,75
83.72,87
40.4,64
46.46,70
47.75,47.5
49.5,62.6
50.1,66
60.6,58.9
35.84,53
60,95
60,96.5
62.4,101
60,102
76.8,103
60,105
60,108
60,110
60,113
74.75,120
51.5,105
63.25,106
60,107.5
60,108
60,113.75
70,120
129,70
76.86,71
50,82
58,82
60,82.5
48,83
65,84
73.2,85
65.25,85
48,91.5
60,94
60,103
60,105
60,105
