X1, X2, Y
0.207727525,-0.036764061,-1
0.159448925,0.201522378,-1
0.256651273,-0.132347853,-1
0.197554559,0.177957295,-1
0.398728684,0.167280159,-1
0.360811994,-0.048248666,-1
0.733941291,0.433150455,1
0.618828631,0.486055269,1
0.165115647,0.166373378,-1
0.329986469,-0.145319876,-1
0.655945618,0.565458428,1
0.635921014,0.611493955,1
0.187670063,0.258563366,-1
0.349829852,0.084957808,-1
0.378321216,0.214635757,-1
0.707728669,0.481147708,1
0.355190717,0.120052747,-1
0.466632126,0.034233503,-1
0.660195421,0.5357922,1
0.372382588,0.178211757,-1
0.289559635,0.232916244,-1
0.275691767,0.104233261,-1
0.457583347,0.011356806,-1
0.30207949,0.153308803,-1
0.342152316,0.223798247,-1
0.273887321,0.206809481,-1
0.685612837,0.664078399,1
0.764881455,0.621398,1
0.522380209,0.358551794,1
0.593308566,0.451690106,1
0.291803725,0.127856814,-1
0.726693013,0.461352574,1
0.737229357,0.505908625,1
0.565792951,0.633270228,1
-0.042991801,0.134210111,-1
0.831211183,0.526235902,1
0.650675908,0.513559987,1
0.696222491,0.557615802,1
0.650270083,0.432031433,1
0.211309306,0.185172747,-1
0.880032898,0.471690943,1
0.242159522,0.124004648,-1
0.738575812,0.560734748,1
0.218745426,-0.028033197,-1
0.157586196,0.116680322,-1
0.746213041,0.479935581,1
0.737379178,0.524749497,1
0.676603306,0.574394608,1
0.234500311,0.133431799,-1
0.7404275,0.342508163,1
0.746154364,0.611291854,1
0.13048354,0.270796874,-1
0.363394338,0.0324432,-1
0.699695087,0.377325658,1
0.215982659,0.10027664,-1
0.322170813,0.028695185,-1
0.467815313,0.1662577,-1
0.344496908,-0.078789157,-1
0.269913803,0.180110737,-1
0.607093838,0.428992876,1
0.702841599,0.528984273,1
0.433699692,0.040123678,-1
0.642206235,0.166347497,1
0.280306384,0.051508611,-1
0.199028976,0.15739628,-1
0.685560135,0.351734395,1
0.158536018,0.145683091,-1
0.160030888,0.172756913,-1
0.564790817,0.477457505,1
0.552832873,0.642784727,1
0.194718232,0.156165825,-1
0.426026429,0.164696486,-1
0.597887804,0.594844294,1
0.295528267,0.07471834,-1
0.352633667,0.123923521,-1
0.116067262,0.105276933,-1
0.189970216,0.131514007,-1
0.358483581,0.158239696,-1
0.527275122,0.466595976,1
0.766176617,0.378363494,1
0.318242759,0.024772061,-1
0.349499568,0.068991219,-1
0.646156331,0.612417041,1
0.846563762,0.546017215,1
0.746112883,0.385233322,1
0.572935439,0.404890793,1
0.147158625,0.046082534,-1
0.336616456,0.066909262,-1
0.310793721,0.271359281,-1
0.728453224,0.322437669,1
0.253853548,-0.084252651,-1
0.709475389,0.52256018,1
0.800320633,0.480947298,1
0.455797243,0.055495748,-1
0.624757344,0.601581398,1
0.412517797,0.183547428,-1
0.754312959,0.542308257,1
0.774425471,0.55964283,1
0.785912061,0.607153576,1
0.55064757,0.52125398,1
0.781194628,0.437515084,1
0.769721404,0.489638617,1
0.345851331,-0.083542396,-1
0.274205453,0.036972956,-1
0.742730067,0.448510139,1
0.669008357,0.556092799,1
0.521279743,0.533259746,1
0.368961393,0.062056571,-1
0.41834396,-0.001487664,-1
0.678772181,0.297239508,1
0.81691795,0.350846548,1
0.576715848,0.510633959,1
0.609197072,0.696525281,1
0.290185007,0.095099127,-1
0.220627943,0.172388574,-1
0.323604069,0.321929879,-1
0.636452067,0.3786471,1
0.261772083,0.125482954,-1
0.199142614,0.248370103,-1
0.359692273,0.133475455,-1
0.65692378,0.399015674,1
0.765466551,0.486622733,1
0.363038944,0.190146712,-1
0.573728527,0.708506135,1
0.227434505,0.132005929,-1
0.362261102,0.182091406,-1
0.552767592,0.640231348,1
0.745008922,0.476138905,1
0.235016095,0.030821329,-1
0.569927186,0.533599513,1
0.540919226,0.445965588,1
0.537303629,0.442510392,1
0.614599312,0.293594213,1
0.606013975,0.544264841,1
0.45452881,0.499476424,1
0.737317162,0.455849266,1
0.226877644,0.077825777,-1
0.235769091,-0.054114838,-1
0.629191246,0.412962868,1
0.288703335,0.050983971,-1
-0.055361045,0.112077098,-1
0.308572148,0.178866374,-1
0.280267718,0.168879329,-1
0.29059518,0.085496432,-1
0.879795924,0.517910779,1
0.647119064,0.487188901,1
0.187124095,0.121866784,-1
0.422112816,0.209956177,-1
0.732559071,0.440294558,1
0.388661232,0.148966053,-1
0.423245072,0.086738763,-1
0.282849124,0.148769987,-1
0.42476834,0.055631781,-1
0.17412996,0.008071876,-1
0.501843353,0.133031451,-1
0.120615735,0.03769336,-1
0.378693368,-0.043891427,-1
0.17008104,0.18233515,-1
0.352413327,0.014439808,-1
0.729827688,0.593487551,1
0.378109776,0.289359719,-1
0.312490135,0.069306008,-1
0.231522643,0.047844674,-1
0.399658151,-0.085374281,-1
0.469529396,0.551583233,1
0.183216612,0.124901309,-1
0.500774519,0.103434288,-1
0.407243067,0.112239607,-1
0.741062199,0.38653063,1
0.299881603,0.205125899,-1
0.548105379,0.463687354,1
0.349747824,0.076735242,-1
0.528560887,0.23368114,-1
0.697685065,0.421634161,1
0.683603527,0.529769636,1
0.224155126,0.130060041,-1
0.842064145,0.389687569,1
0.349116725,0.093136445,-1
0.7174258,0.569001564,1
0.303835389,-0.080860031,-1
0.385282842,0.176629671,-1
0.728233195,0.437566562,1
0.275560823,0.067759535,-1
0.752526631,0.437676928,1
0.775945515,0.647335356,1
0.289443822,0.129655964,-1
0.457031044,0.110360319,-1
0.670168642,0.550344589,1
0.704943163,0.523602746,1
0.317110572,0.244019106,-1
0.340153311,0.161452198,-1
0.677736499,0.52966745,1
0.263745005,-0.024475376,-1
0.31649886,-0.060687455,-1
0.831297688,0.429401654,1
0.4567053,0.06242385,-1
0.359645481,0.04486786,-1
0.685459002,0.484052444,1
0.318081689,0.005097992,-1
0.858439428,0.463609515,1
0.730090558,0.505085751,1
0.657915724,0.626157951,1
0.463987854,0.114426246,-1
0.553660197,0.084271033,-1
0.460782988,0.297823064,-1
0.264636372,-0.073322175,-1
0.318521878,0.156081826,-1
0.176521557,0.20987995,-1
0.616728757,0.598782674,1
0.348737364,0.196038947,-1
0.584272236,0.558395291,1
0.49104824,-0.034174891,-1
0.3632213,0.003114169,-1
0.29442849,0.074038117,-1
0.314484068,0.174130968,-1
0.711674831,0.72222553,1
0.429497326,-0.003385711,-1
0.693051453,0.552981854,1
0.694557977,0.34433532,1
0.698380455,0.502353059,1
0.546240528,0.484799738,1
0.844569998,0.511630529,1
0.82963165,0.449013521,1
0.611370787,0.475376481,1
0.48794442,0.352474619,1
0.678121429,0.717614502,1
0.65623898,0.506295704,1
0.808704356,0.544289437,1
0.291000786,0.18756243,-1
0.286008831,0.183256271,-1
0.778314687,0.551749874,1
0.348163415,0.052616457,-1
0.698985646,0.450526988,1
0.65241927,0.551775767,1
0.714540613,0.499080189,1
0.288269544,0.176780433,-1
0.701376296,0.634380795,1
0.169854261,0.13018346,-1
0.665964081,0.497872022,1
0.659681611,0.440149383,1
0.295506048,0.193564522,-1
0.358188324,0.188038263,-1
0.251838993,0.141931476,-1
0.25508882,0.136113796,-1
0.788789907,0.472736976,1
0.254720083,0.27884195,-1
0.40009649,0.169806941,-1
0.389325389,0.042820796,-1
0.303596644,-0.021135694,-1
0.598075982,0.716344407,1
0.846531857,0.630666796,1
0.63698758,0.523821578,1
0.704328174,0.464595077,1
0.333602865,0.196001785,-1
0.718377688,0.446878867,1
0.292129462,0.208819776,-1
0.181418812,0.305065208,-1
0.297265443,0.049079955,-1
0.575074707,0.546141853,1
0.360464793,0.205406106,-1
0.81907476,0.412413217,1
0.278193245,0.322133842,-1
0.234574413,0.226352646,-1
0.755055765,0.736836426,1
0.733022751,0.592673411,1
0.853484904,0.65792942,1
0.806216184,0.500627924,1
0.621731433,0.486957145,1
0.258087814,-0.063557824,-1
0.814553235,0.437462099,1
0.231235131,-0.002687331,-1
0.338905885,0.252978188,-1
0.277807733,-0.039978546,-1
0.516568826,0.151487917,-1
0.642047975,0.43053591,1
0.783554459,0.437011098,1
0.404887232,-0.209793611,-1
0.831418301,0.665979212,1
0.713385192,0.562375117,1
0.110918433,0.179360867,-1
0.817393901,0.570687722,1
0.362123656,0.133749839,-1
0.678044743,0.552285481,1
0.639184966,0.389256202,1
0.301418047,0.025173911,-1
0.296389032,0.148132631,-1
0.641962356,0.492083971,1
0.350710788,0.272359214,-1
0.607008203,0.342777977,1
0.74532921,0.581449828,1
0.37876657,-0.028604268,-1
0.319729888,0.096884011,-1
0.691802673,0.640285256,1
0.242278151,-0.027544236,-1
0.332368857,0.107204489,-1
0.246628887,-0.059848372,-1
0.68992729,0.643969078,1
0.167477838,0.22155252,-1
0.361225831,0.126766742,-1
0.599910596,0.597604157,1
0.705296773,0.562224723,1
0.610859051,0.561555936,1
0.779042693,0.469742259,1
0.721953383,0.330504205,1
0.19917767,-0.054170268,-1
0.632324878,0.298879555,1
0.710946606,0.65070983,1
0.646660609,0.554404572,1
0.185876611,0.093431835,-1
0.273094771,0.101234104,-1
0.670510064,0.524744047,1
0.330588998,1.98E-05,-1
0.220551653,0.006774195,-1
0.509820743,0.04741684,-1
0.3492158,0.097556417,-1
0.255324166,0.01421353,-1
0.207544185,0.225988923,-1
0.68534092,0.49431947,1
0.416679571,0.245677237,-1
0.812975542,0.415628016,1
0.320471039,0.150145735,-1
0.829461548,0.493776377,1
0.680994961,0.4340003,1
0.259987042,0.114005486,-1
0.168848686,-0.009547048,-1
0.635145829,0.513604475,1
0.42190326,0.180794066,-1
0.625057332,0.641587132,1
0.675848274,0.632010072,1
0.533133257,0.578125659,1
0.197305182,0.15122651,-1
0.74653429,0.623643405,1
0.253651159,0.168892053,-1
0.765788075,0.454842753,1
0.666398683,0.60899563,1
0.635291232,0.376605847,1
0.578223848,0.57703266,1
0.265513337,0.035474712,-1
0.720383365,0.31435452,1
0.68728923,0.479171747,1
0.327435188,-0.045703833,-1
0.512954313,0.605408006,1
0.57437274,0.464359353,1
0.519101639,0.567569038,1
0.623855872,0.483145049,1
0.599179754,0.521952878,1
0.423768817,0.088242189,-1
0.746294608,0.414510923,1
0.675670405,0.422696071,1
0.788703159,0.67386104,1
0.378106708,0.07608791,-1
0.114270526,0.201381513,-1
0.747673612,0.573924654,1
0.566333032,0.743419589,1
0.239739624,-0.027528303,-1
0.336807563,0.1183721,-1
0.399498168,-0.03639116,-1
0.226185608,-0.095769293,-1
0.709608754,0.48788692,1
0.659727666,0.721933813,1
0.280539014,0.206328173,-1
0.622483853,0.403868231,1
0.638215911,0.391402204,1
0.182465613,0.077579336,-1
0.165484697,0.187504949,-1
0.642055731,0.496933987,1
0.304621778,0.25354875,-1
0.360320221,0.28382389,-1
0.64199657,0.507677787,1
0.780896015,0.530870139,1
0.705949158,0.594286582,1
0.684006329,0.418479179,1
0.710585414,0.571614895,1
0.30106765,-0.166699009,-1
0.30520299,0.364626716,-1
0.164086121,0.131222498,-1
0.529876888,0.041069331,-1
0.303736938,0.136527111,-1
0.285057443,0.137579846,-1
0.728257087,0.489676167,1
0.604446479,0.54572991,1
0.293159603,0.049017874,-1
0.868714368,0.531447484,1
0.673797939,0.499687817,1
0.680067364,0.537958834,1
0.769445918,0.612545394,1
0.229587118,0.093205366,-1
0.756073027,0.519522906,1
0.172997458,0.011622643,-1
0.628765292,0.440481162,1
0.435077817,0.144463845,-1
0.548409329,0.453305211,1
0.839867804,0.506971986,1
0.3307395,0.249754687,-1
0.749497205,0.410347666,1
0.092908559,0.215360941,-1
0.735947051,0.599612238,1
0.600964709,0.611895798,1
0.339469243,0.267604029,-1
0.694002551,0.402460396,1
0.552501059,0.627440184,1
0.403538742,0.336157267,-1
0.462315574,-0.005739013,-1
0.349231557,0.086163355,-1
0.391931485,0.175906989,-1
0.676930575,0.346510128,1
0.679645828,0.577121149,1
0.864397242,0.506012222,1
0.2863496,0.028423478,-1
0.301056208,0.097104289,-1
0.700807684,0.496908664,1
0.703500736,0.415943311,1
0.635860407,0.662055847,1
0.596187712,0.520124065,1
0.150957975,0.046433517,-1
0.520139167,0.596836499,1
0.397568771,0.030645485,-1
0.331845949,0.112529822,-1
0.746466296,0.576399482,1
0.271873677,0.333763709,-1
0.47075741,0.078661208,-1
0.536172439,0.077745926,-1
0.303458039,0.205154466,-1
0.176054167,0.32209136,-1
0.766857719,0.506915195,1
0.242532011,0.129756669,-1
0.250988841,0.093137528,-1
0.699394327,0.452299419,1
0.321874034,0.015107458,-1
0.678111194,0.392634175,1
0.248833485,0.043204246,-1
0.694286452,0.602081068,1
0.753212642,0.485998157,1
0.721406654,0.430254654,1
0.518593077,0.456272116,1
0.192697788,0.116152945,-1
0.217411883,-0.064564571,-1
0.149417245,-0.050964453,-1
0.333200272,0.012682971,-1
0.33007176,-0.163593018,-1
0.534877953,0.602286414,1
0.427137124,-0.002129973,-1
0.465209008,0.190092842,-1
0.387820848,0.147036212,-1
0.677075664,0.393688203,1
0.340122928,0.19910285,-1
0.375936598,0.057685752,-1
0.196804617,0.126825099,-1
0.345613244,0.111968102,-1
0.415306271,0.027476534,-1
0.759206127,0.361066866,1
0.627329454,0.704703217,1
0.750035121,0.671914272,1
0.658400552,0.765364049,1
0.809852289,0.369827122,1
0.742155427,0.47519715,1
0.472977083,0.04145377,-1
0.456431423,0.026949805,-1
0.206938238,0.194749956,-1
0.75706776,0.559505907,1
0.734348565,0.582643128,1
0.121993378,0.163177154,-1
0.35835498,0.14547492,-1
0.670281008,0.458492128,1
0.753318178,0.478502396,1
0.479495385,0.165887541,-1
0.356497399,0.10719439,-1
0.22440351,0.029198744,-1
0.609590263,0.553526933,1
0.242967024,0.05883623,-1
0.420545659,0.125156289,-1
0.228213759,0.143136894,-1
0.191837686,0.132193945,-1
0.661831289,0.652660708,1
0.298577372,0.055264841,-1
0.730213677,0.582079484,1
0.20456842,0.03506012,-1
0.716255357,0.363472187,1
0.386798314,-0.02766484,-1
0.342563218,-0.1587015,-1
0.869206934,0.517271383,1
0.773020414,0.549650594,1
0.66730367,0.437695155,1
0.635920643,0.535376832,1
0.319719761,0.146917928,-1
0.818872518,0.47752039,1
0.583970377,0.566355242,1
0.373284641,0.101685122,-1
0.294380886,0.068542853,-1
0.347644216,0.221266168,-1
0.685455543,0.500169334,1
0.612060851,0.413868137,1
0.266821443,0.099295397,-1
0.395630463,0.149027012,-1
0.369444556,0.278277875,-1
0.719392196,0.46572054,1
0.680332621,0.534328582,1
0.179529285,-0.110245948,-1
0.573306543,0.608713744,1
0.50038409,0.579511796,1
0.790973981,0.563663507,1
